Xlocation,Ylocation,Primary,Secondary
49.5,16.5,-1,3.78
0.5,17.5,-1,2.32
1.5,17.5,-1,2.12
2.5,17.5,-1,2.05
3.5,17.5,-1,1.92
4.5,17.5,-1,1.57
5.5,17.5,-1,1.19
6.5,17.5,-1,0.94
7.5,17.5,-1,0.65
8.5,17.5,-1,0.52
9.5,17.5,-1,0.38
10.5,17.5,-1,0.33
11.5,17.5,-1,0.34
12.5,17.5,-1,0.66
13.5,17.5,-1,1.17
14.5,17.5,-1,2.22
15.5,17.5,-1,3.16
16.5,17.5,-1,3.49
17.5,17.5,-1,3.43
18.5,17.5,-1,2.89
19.5,17.5,-1,1.82
20.5,17.5,-1,0.85
21.5,17.5,-1,0.51
22.5,17.5,-1,0.21
23.5,17.5,-1,0.18
24.5,17.5,-1,0.18
25.5,17.5,-1,0.19
26.5,17.5,-1,0.18
27.5,17.5,-1,0.18
28.5,17.5,-1,0.2
29.5,17.5,-1,0.24
30.5,17.5,-1,0.29
31.5,17.5,-1,0.44
32.5,17.5,-1,0.5
33.5,17.5,-1,0.5
34.5,17.5,-1,0.47
35.5,17.5,-1,0.38
36.5,17.5,-1,0.23
37.5,17.5,-1,0.17
38.5,17.5,-1,0.15
39.5,17.5,-1,0.18
40.5,17.5,-1,0.24
41.5,17.5,-1,0.33
42.5,17.5,-1,0.59
43.5,17.5,-1,0.73
44.5,17.5,-1,1.04
45.5,17.5,-1,1.34
46.5,17.5,-1,1.83
47.5,17.5,-1,2.8
48.5,17.5,-1,3.27
49.5,17.5,-1,3.75
0.5,18.5,-1,1.92
1.5,18.5,-1,1.99
2.5,18.5,-1,1.89
3.5,18.5,-1,1.89
4.5,18.5,-1,1.66
5.5,18.5,-1,1.28
6.5,18.5,-1,0.91
7.5,18.5,1.01,0.67
8.5,18.5,-1,0.5
9.5,18.5,-1,0.33
10.5,18.5,-1,0.29
11.5,18.5,-1,0.27
12.5,18.5,-1,0.42
13.5,18.5,-1,0.86
14.5,18.5,-1,1.52
15.5,18.5,-1,2.43
16.5,18.5,-1,2.76
17.5,18.5,-1,2.89
18.5,18.5,-1,2.45
19.5,18.5,-1,1.79
20.5,18.5,-1,0.88
21.5,18.5,-1,0.56
22.5,18.5,-1,0.29
23.5,18.5,-1,0.3
24.5,18.5,-1,0.27
25.5,18.5,-1,0.29
26.5,18.5,-1,0.27
27.5,18.5,-1,0.25
28.5,18.5,-1,0.26
29.5,18.5,-1,0.41
30.5,18.5,-1,0.46
31.5,18.5,-1,0.72
32.5,18.5,-1,0.79
33.5,18.5,-1,0.77
34.5,18.5,-1,0.62
35.5,18.5,-1,0.52
36.5,18.5,-1,0.27
37.5,18.5,-1,0.18
38.5,18.5,-1,0.17
39.5,18.5,-1,0.22
40.5,18.5,-1,0.32
41.5,18.5,-1,0.45
42.5,18.5,-1,0.74
43.5,18.5,-1,0.88
44.5,18.5,-1,1.16
45.5,18.5,-1,1.44
46.5,18.5,-1,1.87
47.5,18.5,-1,2.73
48.5,18.5,-1,3.19
49.5,18.5,-1,3.66
0.5,19.5,-1,1.7
1.5,19.5,-1,2.03
2.5,19.5,-1,1.89
3.5,19.5,-1,1.94
4.5,19.5,-1,1.88
5.5,19.5,-1,1.48
6.5,19.5,-1,0.95
7.5,19.5,-1,0.73
8.5,19.5,-1,0.5
9.5,19.5,0.17,0.3
10.5,19.5,-1,0.25
11.5,19.5,-1,0.2
12.5,19.5,-1,0.31
13.5,19.5,-1,0.6
14.5,19.5,-1,1.03
15.5,19.5,-1,1.75
16.5,19.5,-1,2.09
17.5,19.5,-1,2.31
18.5,19.5,-1,2.04
19.5,19.5,-1,1.64
20.5,19.5,-1,0.96
21.5,19.5,-1,0.67
22.5,19.5,-1,0.37
23.5,19.5,-1,0.41
24.5,19.5,-1,0.41
25.5,19.5,-1,0.4
26.5,19.5,-1,0.37
27.5,19.5,-1,0.39
28.5,19.5,-1,0.41
29.5,19.5,-1,0.57
30.5,19.5,-1,0.74
31.5,19.5,-1,1.07
32.5,19.5,-1,1.11
33.5,19.5,-1,1.08
34.5,19.5,-1,0.9
35.5,19.5,-1,0.67
36.5,19.5,-1,0.35
37.5,19.5,-1,0.24
38.5,19.5,-1,0.2
39.5,19.5,-1,0.24
40.5,19.5,-1,0.35
41.5,19.5,-1,0.5
42.5,19.5,-1,0.81
43.5,19.5,-1,0.94
44.5,19.5,-1,1.22
45.5,19.5,-1,1.5
46.5,19.5,-1,1.84
47.5,19.5,-1,2.22
48.5,19.5,-1,2.55
49.5,19.5,-1,2.78
0.5,20.5,-1,1.69
1.5,20.5,-1,2.05
2.5,20.5,-1,1.92
3.5,20.5,-1,2
4.5,20.5,-1,1.91
5.5,20.5,-1,1.51
6.5,20.5,-1,0.95
7.5,20.5,-1,0.69
8.5,20.5,-1,0.44
9.5,20.5,-1,0.25
10.5,20.5,-1,0.18
11.5,20.5,-1,0.12
12.5,20.5,-1,0.21
13.5,20.5,-1,0.46
14.5,20.5,-1,0.73
15.5,20.5,-1,1.35
16.5,20.5,-1,1.61
17.5,20.5,-1,1.84
18.5,20.5,-1,1.64
19.5,20.5,-1,1.41
20.5,20.5,-1,0.87
21.5,20.5,-1,0.68
22.5,20.5,-1,0.44
23.5,20.5,-1,0.51
24.5,20.5,-1,0.53
25.5,20.5,-1,0.55
26.5,20.5,-1,0.54
27.5,20.5,-1,0.59
28.5,20.5,-1,0.59
29.5,20.5,-1,0.81
30.5,20.5,-1,0.96
31.5,20.5,-1,1.27
32.5,20.5,-1,1.27
33.5,20.5,-1,1.21
34.5,20.5,-1,0.95
35.5,20.5,-1,0.68
36.5,20.5,-1,0.36
37.5,20.5,-1,0.25
38.5,20.5,-1,0.22
39.5,20.5,-1,0.28
40.5,20.5,-1,0.44
41.5,20.5,-1,0.62
42.5,20.5,-1,0.97
43.5,20.5,-1,1.13
44.5,20.5,-1,1.45
45.5,20.5,-1,1.67
46.5,20.5,-1,1.79
47.5,20.5,-1,1.76
48.5,20.5,-1,1.94
49.5,20.5,-1,1.88
0.5,21.5,-1,1.71
1.5,21.5,-1,2.11
2.5,21.5,-1,1.98
3.5,21.5,-1,2.05
4.5,21.5,-1,1.89
5.5,21.5,-1,1.49
6.5,21.5,-1,0.88
7.5,21.5,-1,0.62
8.5,21.5,-1,0.37
9.5,21.5,-1,0.22
10.5,21.5,-1,0.15
11.5,21.5,-1,0.11
12.5,21.5,-1,0.15
13.5,21.5,-1,0.33
14.5,21.5,0.33,0.48
15.5,21.5,-1,0.86
16.5,21.5,-1,1.06
17.5,21.5,-1,1.31
18.5,21.5,-1,1.21
19.5,21.5,-1,1.16
20.5,21.5,-1,0.92
21.5,21.5,-1,0.81
22.5,21.5,-1,0.62
23.5,21.5,-1,0.74
24.5,21.5,-1,0.72
25.5,21.5,-1,0.71
26.5,21.5,-1,0.83
27.5,21.5,-1,0.96
28.5,21.5,-1,0.95
29.5,21.5,-1,1.17
30.5,21.5,-1,1.29
31.5,21.5,-1,1.47
32.5,21.5,-1,1.36
33.5,21.5,-1,1.25
34.5,21.5,-1,0.96
35.5,21.5,-1,0.7
36.5,21.5,-1,0.36
37.5,21.5,-1,0.24
38.5,21.5,-1,0.22
39.5,21.5,-1,0.3
40.5,21.5,-1,0.48
41.5,21.5,-1,0.7
42.5,21.5,-1,0.95
43.5,21.5,-1,1.09
44.5,21.5,-1,1.33
45.5,21.5,-1,1.53
46.5,21.5,-1,1.51
47.5,21.5,-1,1.54
48.5,21.5,-1,1.68
49.5,21.5,-1,1.64
0.5,22.5,-1,0.81
1.5,22.5,-1,1.31
2.5,22.5,-1,1.29
3.5,22.5,-1,1.42
4.5,22.5,-1,1.37
5.5,22.5,2.34,1.25
6.5,22.5,-1,0.73
7.5,22.5,-1,0.51
8.5,22.5,-1,0.29
9.5,22.5,-1,0.21
10.5,22.5,-1,0.19
11.5,22.5,-1,0.18
12.5,22.5,-1,0.22
13.5,22.5,-1,0.33
14.5,22.5,-1,0.41
15.5,22.5,-1,0.66
16.5,22.5,-1,0.78
17.5,22.5,-1,0.92
18.5,22.5,-1,0.88
19.5,22.5,-1,0.96
20.5,22.5,-1,0.86
21.5,22.5,-1,0.83
22.5,22.5,-1,0.8
23.5,22.5,-1,1.06
24.5,22.5,-1,0.99
25.5,22.5,-1,1
26.5,22.5,-1,1.12
27.5,22.5,-1,1.25
28.5,22.5,-1,1.09
29.5,22.5,-1,1.3
30.5,22.5,-1,1.37
31.5,22.5,-1,1.38
32.5,22.5,-1,1.19
33.5,22.5,-1,1.06
34.5,22.5,-1,0.77
35.5,22.5,-1,0.53
36.5,22.5,-1,0.3
37.5,22.5,-1,0.22
38.5,22.5,-1,0.2
39.5,22.5,-1,0.29
40.5,22.5,-1,0.46
41.5,22.5,-1,0.69
42.5,22.5,-1,0.93
43.5,22.5,-1,1.06
44.5,22.5,-1,1.18
45.5,22.5,-1,1.29
46.5,22.5,-1,1.28
47.5,22.5,-1,1.41
48.5,22.5,-1,1.53
49.5,22.5,-1,1.62
0.5,23.5,-1,0.59
1.5,23.5,-1,0.9
2.5,23.5,-1,0.88
3.5,23.5,-1,0.99
4.5,23.5,-1,0.96
5.5,23.5,-1,0.86
6.5,23.5,-1,0.53
7.5,23.5,-1,0.41
8.5,23.5,-1,0.27
9.5,23.5,-1,0.27
10.5,23.5,-1,0.31
11.5,23.5,-1,0.35
12.5,23.5,-1,0.38
13.5,23.5,-1,0.45
14.5,23.5,-1,0.5
15.5,23.5,-1,0.57
16.5,23.5,-1,0.61
17.5,23.5,-1,0.76
18.5,23.5,-1,0.78
19.5,23.5,-1,0.83
20.5,23.5,-1,0.91
21.5,23.5,-1,0.99
22.5,23.5,-1,0.96
23.5,23.5,-1,1.19
24.5,23.5,-1,1.27
25.5,23.5,-1,1.28
26.5,23.5,-1,1.4
27.5,23.5,-1,1.51
28.5,23.5,-1,1.34
29.5,23.5,-1,1.27
30.5,23.5,-1,1.25
31.5,23.5,-1,1.15
32.5,23.5,-1,0.92
33.5,23.5,-1,0.84
34.5,23.5,-1,0.68
35.5,23.5,-1,0.47
36.5,23.5,-1,0.3
37.5,23.5,-1,0.25
38.5,23.5,-1,0.21
39.5,23.5,-1,0.27
40.5,23.5,-1,0.45
41.5,23.5,-1,0.63
42.5,23.5,-1,0.82
43.5,23.5,-1,0.9
44.5,23.5,-1,0.96
45.5,23.5,-1,0.98
46.5,23.5,-1,0.99
47.5,23.5,-1,1.16
48.5,23.5,-1,1.27
49.5,23.5,-1,1.41
0.5,24.5,-1,0.38
1.5,24.5,-1,0.5
2.5,24.5,-1,0.5
3.5,24.5,-1,0.56
4.5,24.5,-1,0.52
5.5,24.5,-1,0.5
6.5,24.5,-1,0.39
7.5,24.5,-1,0.41
8.5,24.5,-1,0.41
9.5,24.5,-1,0.5
10.5,24.5,-1,0.58
11.5,24.5,-1,0.64
12.5,24.5,-1,0.6
13.5,24.5,0.84,0.6
14.5,24.5,-1,0.61
15.5,24.5,-1,0.62
16.5,24.5,-1,0.62
17.5,24.5,-1,0.72
18.5,24.5,-1,0.75
19.5,24.5,-1,0.84
20.5,24.5,-1,0.98
21.5,24.5,-1,1.09
22.5,24.5,-1,1.4
23.5,24.5,-1,1.66
24.5,24.5,-1,1.72
25.5,24.5,-1,1.75
26.5,24.5,-1,1.84
27.5,24.5,-1,1.6
28.5,24.5,-1,1.34
29.5,24.5,-1,1.2
30.5,24.5,-1,1
31.5,24.5,-1,0.86
32.5,24.5,-1,0.69
33.5,24.5,-1,0.64
34.5,24.5,-1,0.54
35.5,24.5,-1,0.48
36.5,24.5,-1,0.35
37.5,24.5,-1,0.33
38.5,24.5,-1,0.31
39.5,24.5,-1,0.36
40.5,24.5,-1,0.56
41.5,24.5,-1,0.73
42.5,24.5,-1,0.92
43.5,24.5,-1,0.97
44.5,24.5,-1,1.01
45.5,24.5,-1,0.93
46.5,24.5,-1,0.95
47.5,24.5,-1,1.05
48.5,24.5,-1,1.16
49.5,24.5,-1,1.27
0.5,25.5,-1,0.31
1.5,25.5,-1,0.35
2.5,25.5,-1,0.33
3.5,25.5,-1,0.33
4.5,25.5,-1,0.33
5.5,25.5,-1,0.34
6.5,25.5,0.11,0.36
7.5,25.5,-1,0.53
8.5,25.5,-1,0.82
9.5,25.5,-1,1.12
10.5,25.5,-1,1.23
11.5,25.5,-1,1.24
12.5,25.5,-1,1.12
13.5,25.5,-1,0.91
14.5,25.5,-1,0.7
15.5,25.5,-1,0.64
16.5,25.5,-1,0.64
17.5,25.5,-1,0.72
18.5,25.5,-1,0.75
19.5,25.5,-1,0.91
20.5,25.5,-1,1.14
21.5,25.5,-1,1.29
22.5,25.5,-1,1.65
23.5,25.5,-1,1.95
24.5,25.5,-1,2.01
25.5,25.5,-1,2.1
26.5,25.5,-1,2.13
27.5,25.5,-1,1.81
28.5,25.5,-1,1.5
29.5,25.5,-1,1.2
30.5,25.5,-1,0.87
31.5,25.5,-1,0.77
32.5,25.5,-1,0.7
33.5,25.5,-1,0.73
34.5,25.5,-1,0.85
35.5,25.5,-1,0.82
36.5,25.5,-1,0.81
37.5,25.5,-1,0.78
38.5,25.5,-1,0.82
39.5,25.5,-1,0.74
40.5,25.5,-1,0.99
41.5,25.5,-1,0.98
42.5,25.5,-1,1.08
43.5,25.5,-1,1.07
44.5,25.5,-1,1.06
45.5,25.5,-1,0.89
46.5,25.5,-1,0.92
47.5,25.5,-1,1.04
48.5,25.5,0.94,1.06
49.5,25.5,-1,1.22
0.5,26.5,-1,0.2
1.5,26.5,-1,0.2
2.5,26.5,-1,0.2
3.5,26.5,-1,0.23
4.5,26.5,-1,0.27
5.5,26.5,-1,0.35
6.5,26.5,-1,0.65
7.5,26.5,-1,1.22
8.5,26.5,-1,1.65
9.5,26.5,-1,2.02
10.5,26.5,-1,2.27
11.5,26.5,-1,2.08
12.5,26.5,-1,1.57
13.5,26.5,-1,1.17
14.5,26.5,-1,0.84
15.5,26.5,-1,0.57
16.5,26.5,-1,0.54
17.5,26.5,-1,0.6
18.5,26.5,-1,0.65
19.5,26.5,-1,0.84
20.5,26.5,-1,1.17
21.5,26.5,-1,1.45
22.5,26.5,-1,1.89
23.5,26.5,-1,2.16
24.5,26.5,-1,2.24
25.5,26.5,-1,2.33
26.5,26.5,-1,2.11
27.5,26.5,-1,1.7
28.5,26.5,-1,1.41
29.5,26.5,-1,1.08
30.5,26.5,-1,0.67
31.5,26.5,-1,0.74
32.5,26.5,-1,0.85
33.5,26.5,-1,1.15
34.5,26.5,-1,1.44
35.5,26.5,-1,1.46
36.5,26.5,-1,1.56
37.5,26.5,-1,1.58
38.5,26.5,-1,1.47
39.5,26.5,-1,1.53
40.5,26.5,-1,1.87
41.5,26.5,-1,1.8
42.5,26.5,-1,1.72
43.5,26.5,-1,1.63
44.5,26.5,-1,1.32
45.5,26.5,-1,0.94
46.5,26.5,-1,0.88
47.5,26.5,-1,0.89
48.5,26.5,-1,0.86
49.5,26.5,-1,0.95
0.5,27.5,-1,0.2
1.5,27.5,-1,0.19
2.5,27.5,-1,0.21
3.5,27.5,-1,0.25
4.5,27.5,-1,0.32
5.5,27.5,-1,0.45
6.5,27.5,-1,1.01
7.5,27.5,-1,2.17
8.5,27.5,-1,3.03
9.5,27.5,-1,3.66
10.5,27.5,-1,4.35
11.5,27.5,-1,3.96
12.5,27.5,-1,2.88
13.5,27.5,-1,2.04
14.5,27.5,-1,1.43
15.5,27.5,-1,0.66
16.5,27.5,-1,0.56
17.5,27.5,-1,0.56
18.5,27.5,-1,0.6
19.5,27.5,-1,0.75
20.5,27.5,-1,1.16
21.5,27.5,-1,1.49
22.5,27.5,-1,2
23.5,27.5,-1,2.64
24.5,27.5,-1,2.83
25.5,27.5,-1,2.9
26.5,27.5,-1,2.62
27.5,27.5,-1,2.16
28.5,27.5,-1,1.53
29.5,27.5,-1,1.15
30.5,27.5,-1,0.72
31.5,27.5,-1,0.88
32.5,27.5,-1,1.22
33.5,27.5,-1,2.52
34.5,27.5,-1,4.71
35.5,27.5,-1,4.95
36.5,27.5,-1,5.13
37.5,27.5,-1,4.98
38.5,27.5,-1,3.95
39.5,27.5,-1,2.16
40.5,27.5,-1,2.33
41.5,27.5,-1,2.23
42.5,27.5,-1,2.13
43.5,27.5,-1,1.97
44.5,27.5,-1,1.6
45.5,27.5,-1,1.12
46.5,27.5,-1,0.83
47.5,27.5,-1,0.69
48.5,27.5,-1,0.54
49.5,27.5,-1,0.53
0.5,28.5,-1,0.23
1.5,28.5,-1,0.24
2.5,28.5,-1,0.3
3.5,28.5,-1,0.4
4.5,28.5,-1,0.52
5.5,28.5,-1,0.7
6.5,28.5,-1,1.31
7.5,28.5,-1,2.6
8.5,28.5,-1,3.64
9.5,28.5,-1,4.4
10.5,28.5,-1,5.21
11.5,28.5,-1,4.97
12.5,28.5,-1,3.79
13.5,28.5,-1,2.72
14.5,28.5,-1,1.9
15.5,28.5,-1,0.96
16.5,28.5,-1,0.64
17.5,28.5,-1,0.53
18.5,28.5,-1,0.57
19.5,28.5,-1,0.75
20.5,28.5,-1,1.17
21.5,28.5,-1,1.51
22.5,28.5,-1,2.12
23.5,28.5,-1,2.91
24.5,28.5,-1,3.04
25.5,28.5,-1,3.05
26.5,28.5,-1,2.76
27.5,28.5,-1,2.23
28.5,28.5,-1,1.5
29.5,28.5,-1,1.31
30.5,28.5,-1,0.98
31.5,28.5,-1,1.2
32.5,28.5,-1,1.78
33.5,28.5,-1,3.75
34.5,28.5,-1,6.47
35.5,28.5,-1,7.09
36.5,28.5,-1,7.5
37.5,28.5,-1,7.18
38.5,28.5,0.57,5.55
39.5,28.5,-1,3.13
40.5,28.5,-1,3.06
41.5,28.5,-1,2.87
42.5,28.5,-1,2.75
43.5,28.5,-1,2.46
44.5,28.5,-1,2.15
45.5,28.5,-1,1.57
46.5,28.5,-1,1.14
47.5,28.5,-1,0.95
48.5,28.5,-1,0.87
49.5,28.5,-1,0.8
0.5,29.5,-1,0.27
1.5,29.5,-1,0.31
2.5,29.5,-1,0.46
3.5,29.5,-1,0.65
4.5,29.5,-1,0.78
5.5,29.5,-1,1.03
6.5,29.5,-1,2.1
7.5,29.5,-1,3.37
8.5,29.5,-1,4.38
9.5,29.5,8.03,5.21
10.5,29.5,-1,6.19
11.5,29.5,-1,5.59
12.5,29.5,-1,4.57
13.5,29.5,-1,3.45
14.5,29.5,-1,2.52
15.5,29.5,-1,1.35
16.5,29.5,-1,0.91
17.5,29.5,-1,0.57
18.5,29.5,-1,0.7
19.5,29.5,-1,0.88
20.5,29.5,-1,1.23
21.5,29.5,-1,1.57
22.5,29.5,-1,1.93
23.5,29.5,-1,2.78
24.5,29.5,-1,3.14
25.5,29.5,-1,3.19
26.5,29.5,-1,2.93
27.5,29.5,-1,2.65
28.5,29.5,-1,1.8
29.5,29.5,-1,1.45
30.5,29.5,-1,1.21
31.5,29.5,-1,1.49
32.5,29.5,-1,2.21
33.5,29.5,-1,4.28
34.5,29.5,-1,7.59
35.5,29.5,-1,10.61
36.5,29.5,-1,11.61
37.5,29.5,-1,11.2
38.5,29.5,-1,9.57
39.5,29.5,-1,6.61
40.5,29.5,-1,4.16
41.5,29.5,-1,3.43
42.5,29.5,-1,3.34
43.5,29.5,-1,2.96
44.5,29.5,-1,2.67
45.5,29.5,-1,2.07
46.5,29.5,-1,1.68
47.5,29.5,-1,1.45
48.5,29.5,-1,1.46
49.5,29.5,-1,1.35
0.5,30.5,-1,0.29
1.5,30.5,-1,0.37
2.5,30.5,-1,0.53
3.5,30.5,-1,0.79
4.5,30.5,-1,1.06
5.5,30.5,-1,1.49
6.5,30.5,-1,2.63
7.5,30.5,-1,4.05
8.5,30.5,-1,4.96
9.5,30.5,-1,5.84
10.5,30.5,-1,7.11
11.5,30.5,-1,6.52
12.5,30.5,-1,5.5
13.5,30.5,-1,4.5
14.5,30.5,-1,3.41
15.5,30.5,-1,1.8
16.5,30.5,-1,1.26
17.5,30.5,-1,0.82
18.5,30.5,-1,0.89
19.5,30.5,-1,1.04
20.5,30.5,-1,1.37
21.5,30.5,-1,1.73
22.5,30.5,1.21,2.16
23.5,30.5,-1,3.33
24.5,30.5,-1,3.81
25.5,30.5,-1,3.79
26.5,30.5,-1,3.49
27.5,30.5,-1,3.08
28.5,30.5,-1,1.88
29.5,30.5,-1,1.44
30.5,30.5,-1,1.32
31.5,30.5,-1,1.67
32.5,30.5,-1,2.54
33.5,30.5,-1,4.77
34.5,30.5,-1,8.82
35.5,30.5,-1,12.09
36.5,30.5,-1,13.02
37.5,30.5,-1,12.43
38.5,30.5,-1,10.58
39.5,30.5,-1,7.09
40.5,30.5,-1,4.44
41.5,30.5,-1,3.74
42.5,30.5,-1,3.74
43.5,30.5,-1,3.46
44.5,30.5,-1,3.19
45.5,30.5,-1,3.23
46.5,30.5,-1,3.36
47.5,30.5,-1,3.24
48.5,30.5,-1,3.6
49.5,30.5,-1,3.79
0.5,31.5,-1,0.37
1.5,31.5,-1,0.45
2.5,31.5,-1,0.61
3.5,31.5,-1,0.95
4.5,31.5,-1,1.24
5.5,31.5,-1,1.68
6.5,31.5,-1,2.69
7.5,31.5,-1,4.04
8.5,31.5,-1,5.07
9.5,31.5,-1,5.99
10.5,31.5,-1,7.31
11.5,31.5,-1,7.04
12.5,31.5,-1,7.33
13.5,31.5,-1,6.31
14.5,31.5,-1,5.3
15.5,31.5,-1,3.65
16.5,31.5,-1,2.91
17.5,31.5,-1,1.22
18.5,31.5,-1,1.17
19.5,31.5,-1,1.31
20.5,31.5,-1,1.87
21.5,31.5,-1,2.49
22.5,31.5,-1,3.16
23.5,31.5,-1,4.37
24.5,31.5,-1,4.89
25.5,31.5,-1,4.57
26.5,31.5,-1,4.1
27.5,31.5,-1,3.37
28.5,31.5,-1,2.1
29.5,31.5,-1,1.5
30.5,31.5,-1,1.43
31.5,31.5,-1,1.76
32.5,31.5,-1,2.69
33.5,31.5,1.98,4.96
34.5,31.5,-1,9.09
35.5,31.5,-1,12.78
36.5,31.5,-1,14.27
37.5,31.5,-1,13.6
38.5,31.5,-1,11.79
39.5,31.5,-1,8.02
40.5,31.5,2.51,4.96
41.5,31.5,-1,3.61
42.5,31.5,-1,3.74
43.5,31.5,-1,3.67
44.5,31.5,-1,3.72
45.5,31.5,-1,4.25
46.5,31.5,-1,4.5
47.5,31.5,-1,4.5
48.5,31.5,-1,4.8
49.5,31.5,-1,5.15
0.5,32.5,-1,0.63
1.5,32.5,-1,0.67
2.5,32.5,-1,0.8
3.5,32.5,-1,1.07
4.5,32.5,-1,1.31
5.5,32.5,-1,1.71
6.5,32.5,-1,2.48
7.5,32.5,-1,3.39
8.5,32.5,-1,4.03
9.5,32.5,-1,4.87
10.5,32.5,-1,5.87
11.5,32.5,-1,5.99
12.5,32.5,-1,6.8
13.5,32.5,-1,6.34
14.5,32.5,-1,5.53
15.5,32.5,-1,4.22
16.5,32.5,-1,3.39
17.5,32.5,-1,1.7
18.5,32.5,-1,1.48
19.5,32.5,-1,1.58
20.5,32.5,-1,2.38
21.5,32.5,-1,2.99
22.5,32.5,-1,4.27
23.5,32.5,-1,5.56
24.5,32.5,-1,6.2
25.5,32.5,-1,5.56
26.5,32.5,-1,5.03
27.5,32.5,-1,3.61
28.5,32.5,-1,2.25
29.5,32.5,-1,1.64
30.5,32.5,-1,1.65
31.5,32.5,-1,2.02
32.5,32.5,-1,2.83
33.5,32.5,-1,4.38
34.5,32.5,-1,6.76
35.5,32.5,-1,10.76
36.5,32.5,5.26,12.4
37.5,32.5,-1,12.03
38.5,32.5,-1,11
39.5,32.5,-1,9.32
40.5,32.5,-1,5.93
41.5,32.5,-1,4.25
42.5,32.5,-1,4.24
43.5,32.5,-1,4.05
44.5,32.5,-1,3.82
45.5,32.5,-1,4.46
46.5,32.5,-1,4.99
47.5,32.5,-1,4.96
48.5,32.5,-1,5.42
49.5,32.5,-1,5.62
0.5,33.5,-1,1.02
1.5,33.5,-1,0.99
2.5,33.5,-1,1.01
3.5,33.5,-1,1.09
4.5,33.5,-1,1.26
5.5,33.5,-1,1.54
6.5,33.5,-1,2.22
7.5,33.5,-1,3.01
8.5,33.5,-1,3.51
9.5,33.5,-1,4.64
10.5,33.5,-1,5.64
11.5,33.5,-1,5.75
12.5,33.5,-1,6.92
13.5,33.5,-1,6.74
14.5,33.5,-1,5.88
15.5,33.5,-1,4.88
16.5,33.5,-1,4.16
17.5,33.5,-1,2.31
18.5,33.5,-1,2.01
19.5,33.5,-1,2.21
20.5,33.5,-1,2.87
21.5,33.5,-1,3.45
22.5,33.5,-1,4.94
23.5,33.5,-1,6.47
